Date,BBCA.JK,BMRI.JK,BBRI.JK,TLKM.JK
2022-03-02,121.74,111.45,91.93,112.78
2022-03-03,122.36,111.89,92.17,113.04
2022-03-04,122.98,112.32,92.4,113.3
2022-03-07,123.59,112.74,92.63,113.57
2022-03-08,124.19,113.15,92.86,113.85
2022-03-09,124.78,113.55,93.08,114.13
2022-03-10,125.37,113.93,93.29,114.42
2022-03-11,125.94,114.3,93.51,114.71
2022-03-14,126.5,114.66,93.71,115.0
2022-03-15,127.05,115.0,93.92,115.3
2022-03-16,127.58,115.33,94.11,115.61
2022-03-17,128.11,115.65,94.31,115.92
2022-03-18,128.61,115.95,94.49,116.23
2022-03-21,129.11,116.23,94.68,116.55
2022-03-22,129.58,116.5,94.86,116.87
2022-03-23,130.04,116.76,95.03,117.2
2022-03-24,130.48,116.99,95.2,117.53
2022-03-25,130.91,117.21,95.36,117.86
2022-03-28,131.32,117.41,95.52,118.19
2022-03-29,131.7,117.6,95.68,118.53
2022-03-30,132.07,117.77,95.83,118.87
2022-03-31,132.42,117.92,95.97,119.21
2022-04-01,132.75,118.05,96.11,119.55
2022-04-04,133.05,118.16,96.25,119.89
2022-04-05,133.34,118.25,96.38,120.24
2022-04-06,133.6,118.33,96.51,120.59
2022-04-07,133.84,118.39,96.63,120.93
2022-04-08,134.06,118.42,96.75,121.28
2022-04-11,134.26,118.44,96.86,121.63
2022-04-12,134.43,118.44,96.97,121.97
2022-04-13,134.58,118.42,97.08,122.32
2022-04-14,134.71,118.38,97.18,122.67
2022-04-15,134.81,118.32,97.28,123.01
2022-04-18,134.89,118.24,97.37,123.36
2022-04-19,134.94,118.15,97.46,123.7
2022-04-20,134.98,118.03,97.55,124.04
2022-04-21,134.98,117.89,97.63,124.38
2022-04-22,134.96,117.73,97.71,124.72
2022-04-25,134.92,117.56,97.79,125.06
2022-04-26,134.86,117.36,97.87,125.39
2022-04-27,134.77,117.15,97.94,125.72
2022-04-28,134.66,116.92,98.01,126.05
2022-04-29,134.52,116.67,98.07,126.38
2022-05-02,134.36,116.4,98.14,126.7
2022-05-03,134.18,116.11,98.2,127.02
2022-05-04,133.97,115.8,98.26,127.33
2022-05-05,133.74,115.48,98.32,127.64
2022-05-06,133.49,115.13,98.38,127.95
2022-05-09,133.22,114.77,98.43,128.25
2022-05-10,132.92,114.4,98.49,128.55
2022-05-11,132.6,114.0,98.54,128.84
2022-05-12,132.27,113.59,98.59,129.13
2022-05-13,131.91,113.17,98.64,129.41
2022-05-16,131.53,112.72,98.69,129.69
2022-05-17,131.14,112.27,98.74,129.96
2022-05-18,130.72,111.79,98.79,130.22
2022-05-19,130.29,111.31,98.84,130.48
2022-05-20,129.84,110.81,98.89,130.74
2022-05-23,129.37,110.29,98.95,130.99
2022-05-24,128.89,109.77,99.0,131.23
2022-05-25,128.39,109.23,99.05,131.46
2022-05-26,127.88,108.67,99.1,131.69
2022-05-27,127.35,108.11,99.15,131.91
2022-05-30,126.81,107.54,99.21,132.12
2022-05-31,126.25,106.95,99.26,132.33
2022-06-01,125.69,106.36,99.32,132.53
2022-06-02,125.11,105.75,99.38,132.72
2022-06-03,124.52,105.14,99.44,132.9
2022-06-06,123.93,104.52,99.5,133.08
2022-06-07,123.32,103.89,99.57,133.25
2022-06-08,122.71,103.25,99.64,133.41
2022-06-09,122.09,102.61,99.71,133.56
2022-06-10,121.46,101.96,99.78,133.71
2022-06-13,120.83,101.31,99.86,133.84
2022-06-14,120.19,100.65,99.94,133.97
2022-06-15,119.55,99.99,100.02,134.09
2022-06-16,118.91,99.33,100.1,134.2
2022-06-17,118.26,98.66,100.19,134.3
2022-06-20,117.62,97.99,100.28,134.4
2022-06-21,116.97,97.32,100.38,134.48
2022-06-22,116.33,96.65,100.48,134.56
2022-06-23,115.68,95.99,100.58,134.62
2022-06-24,115.04,95.32,100.69,134.68
2022-06-27,114.4,94.65,100.8,134.73
2022-06-28,113.77,93.98,100.91,134.77
2022-06-29,113.14,93.32,101.03,134.8
2022-06-30,112.52,92.66,101.16,134.82
2022-07-01,111.9,92.01,101.28,134.84
2022-07-04,111.29,91.36,101.42,134.84
2022-07-05,110.69,90.72,101.55,134.84
2022-07-06,110.09,90.08,101.7,134.82
2022-07-07,109.51,89.45,101.84,134.8
2022-07-08,108.94,88.83,101.99,134.77
2022-07-11,108.37,88.21,102.15,134.73
2022-07-12,107.82,87.61,102.31,134.68
2022-07-13,107.29,87.01,102.48,134.62
2022-07-14,106.76,86.43,102.65,134.55
2022-07-15,106.25,85.85,102.82,134.47
2022-07-18,105.75,85.29,103.0,134.39
2022-07-19,105.27,84.74,103.19,134.29
2022-07-20,104.8,84.2,103.38,134.19
2022-07-21,104.35,83.67,103.57,134.08
2022-07-22,103.92,83.16,103.77,133.96
2022-07-25,103.5,82.66,103.97,133.83
2022-07-26,103.1,82.18,104.18,133.7
2022-07-27,102.71,81.71,104.4,133.55
2022-07-28,102.35,81.26,104.61,133.4
2022-07-29,102.0,80.82,104.84,133.24
2022-08-01,101.67,80.4,105.06,133.07
2022-08-02,101.36,80.0,105.29,132.89
2022-08-03,101.07,79.62,105.53,132.71
2022-08-04,100.8,79.25,105.77,132.51
2022-08-05,100.55,78.9,106.01,132.32
2022-08-08,100.32,78.57,106.26,132.11
2022-08-09,100.11,78.26,106.51,131.89
2022-08-10,99.92,77.97,106.77,131.67
2022-08-11,99.75,77.7,107.02,131.44
2022-08-12,99.6,77.45,107.29,131.21
2022-08-15,99.47,77.21,107.55,130.97
2022-08-16,99.35,77.0,107.82,130.72
2022-08-17,99.26,76.81,108.09,130.47
2022-08-18,99.19,76.65,108.37,130.21
2022-08-19,99.14,76.5,108.65,129.94
2022-08-22,99.11,76.37,108.93,129.67
2022-08-23,99.1,76.27,109.21,129.39
2022-08-24,99.11,76.18,109.49,129.11
2022-08-25,99.14,76.12,109.78,128.82
2022-08-26,99.18,76.08,110.07,128.53
2022-08-29,99.25,76.07,110.36,128.23
2022-08-30,99.33,76.07,110.65,127.93
2022-08-31,99.43,76.1,110.94,127.62
2022-09-01,99.55,76.15,111.23,127.31
2022-09-02,99.68,76.22,111.53,126.99
2022-09-05,99.83,76.31,111.82,126.67
2022-09-06,100.0,76.42,112.12,126.35
2022-09-07,100.18,76.56,112.41,126.03
2022-09-08,100.38,76.72,112.71,125.7
2022-09-09,100.59,76.9,113.0,125.37
2022-09-12,100.81,77.1,113.3,125.03
2022-09-13,101.05,77.32,113.59,124.7
2022-09-14,101.31,77.56,113.88,124.36
2022-09-15,101.57,77.82,114.17,124.02
2022-09-16,101.84,78.11,114.46,123.68
2022-09-19,102.13,78.41,114.75,123.33
2022-09-20,102.43,78.73,115.03,122.99
2022-09-21,102.73,79.07,115.31,122.64
2022-09-22,103.05,79.43,115.59,122.29
2022-09-23,103.37,79.82,115.87,121.95
2022-09-26,103.7,80.21,116.14,121.6
2022-09-27,104.04,80.63,116.41,121.25
2022-09-28,104.38,81.06,116.68,120.91
2022-09-29,104.73,81.52,116.94,120.56
2022-09-30,105.08,81.98,117.2,120.21
2022-10-03,105.44,82.47,117.45,119.87
2022-10-04,105.8,82.97,117.7,119.53
2022-10-05,106.16,83.48,117.94,119.18
2022-10-06,106.52,84.01,118.18,118.84
2022-10-07,106.89,84.55,118.41,118.5
2022-10-10,107.25,85.11,118.64,118.17
2022-10-11,107.61,85.68,118.86,117.84
2022-10-12,107.98,86.27,119.08,117.5
2022-10-13,108.34,86.86,119.28,117.18
2022-10-14,108.69,87.47,119.49,116.85
2022-10-17,109.04,88.08,119.68,116.53
2022-10-18,109.39,88.71,119.87,116.21
2022-10-19,109.74,89.35,120.05,115.9
2022-10-20,110.07,89.99,120.22,115.59
2022-10-21,110.41,90.64,120.38,115.28
2022-10-24,110.73,91.3,120.54,114.98
2022-10-25,111.05,91.97,120.69,114.69
2022-10-26,111.35,92.64,120.82,114.39
2022-10-27,111.65,93.32,120.95,114.11
2022-10-28,111.94,94.0,121.08,113.83
2022-10-31,112.22,94.69,121.19,113.55
2022-11-01,112.49,95.38,121.29,113.29
2022-11-02,112.75,96.07,121.38,113.02
2022-11-03,113.0,96.77,121.47,112.77
2022-11-04,113.23,97.47,121.54,112.52
2022-11-07,113.45,98.16,121.6,112.27
2022-11-08,113.66,98.86,121.66,112.04
2022-11-09,113.86,99.55,121.7,111.81
2022-11-10,114.04,100.25,121.73,111.59
2022-11-11,114.21,100.94,121.76,111.37
2022-11-14,114.36,101.63,121.77,111.17
2022-11-15,114.5,102.31,121.77,110.97
2022-11-16,114.62,102.99,121.76,110.78
2022-11-17,114.73,103.67,121.73,110.6
2022-11-18,114.82,104.34,121.7,110.42
2022-11-21,114.9,105.0,121.66,110.26
2022-11-22,114.96,105.66,121.6,110.1
2022-11-23,115.01,106.31,121.54,109.95
2022-11-24,115.03,106.95,121.46,109.81
2022-11-25,115.05,107.58,121.37,109.68
2022-11-28,115.05,108.2,121.27,109.56
2022-11-29,115.03,108.81,121.16,109.45
2022-11-30,114.99,109.41,121.03,109.35
2022-12-01,114.94,110.0,120.9,109.26
2022-12-02,114.87,110.58,120.75,109.18
2022-12-05,114.79,111.14,120.59,109.11
2022-12-06,114.69,111.69,120.42,109.04
2022-12-07,114.58,112.23,120.24,108.99
2022-12-08,114.45,112.75,120.04,108.95
2022-12-09,114.31,113.26,119.84,108.92
2022-12-12,114.15,113.76,119.62,108.9
2022-12-13,113.98,114.23,119.39,108.89
2022-12-14,113.79,114.69,119.15,108.89
2022-12-15,113.59,115.14,118.9,108.9
2022-12-16,113.38,115.57,118.64,108.92
2022-12-19,113.15,115.98,118.37,108.95
2022-12-20,112.92,116.37,118.09,108.99
2022-12-21,112.67,116.75,117.79,109.05
2022-12-22,112.4,117.1,117.49,109.11
2022-12-23,112.13,117.44,117.17,109.18
2022-12-26,111.85,117.76,116.85,109.27
2022-12-27,111.56,118.06,116.51,109.37
2022-12-28,111.25,118.34,116.16,109.47
2022-12-29,110.94,118.6,115.81,109.59
2022-12-30,110.62,118.84,115.44,109.72
2023-01-02,110.3,119.05,115.06,109.86
2023-01-03,109.96,119.25,114.68,110.01
2023-01-04,109.62,119.43,114.28,110.17
2023-01-05,109.28,119.59,113.88,110.35
2023-01-06,108.93,119.72,113.47,110.53
2023-01-09,108.57,119.84,113.05,110.72
2023-01-10,108.22,119.93,112.62,110.93
2023-01-11,107.86,120.01,112.18,111.14
2023-01-12,107.49,120.06,111.73,111.37
2023-01-13,107.13,120.09,111.28,111.6
2023-01-16,106.77,120.1,110.82,111.85
2023-01-17,106.4,120.09,110.35,112.11
2023-01-18,106.04,120.05,109.88,112.38
2023-01-19,105.68,120.0,109.39,112.65
2023-01-20,105.32,119.93,108.91,112.94
2023-01-23,104.97,119.83,108.41,113.24
2023-01-24,104.61,119.72,107.91,113.54
2023-01-25,104.27,119.58,107.41,113.86
2023-01-26,103.93,119.42,106.9,114.19
2023-01-27,103.59,119.25,106.38,114.52
2023-01-30,103.26,119.05,105.86,114.87
2023-01-31,102.94,118.84,105.34,115.22
2023-02-01,102.63,118.6,104.81,115.59
2023-02-02,102.33,118.35,104.28,115.96
2023-02-03,102.03,118.08,103.74,116.34
2023-02-06,101.75,117.79,103.21,116.73
2023-02-07,101.48,117.48,102.67,117.13
2023-02-08,101.22,117.16,102.12,117.54
2023-02-09,100.97,116.81,101.58,117.95
2023-02-10,100.74,116.45,101.03,118.38
2023-02-13,100.52,116.08,100.48,118.81
2023-02-14,100.31,115.69,99.94,119.25
2023-02-15,100.12,115.28,99.39,119.69
2023-02-16,99.94,114.86,98.84,120.15
2023-02-17,99.78,114.42,98.29,120.61
2023-02-20,99.63,113.97,97.74,121.07
2023-02-21,99.5,113.5,97.19,121.55
2023-02-22,99.39,113.03,96.64,122.02
2023-02-23,99.3,112.54,96.09,122.51
2023-02-24,99.22,112.03,95.55,123.0
