Date,Ticker,AdjClose
2019-07-03,BBCA.JK,9239.54
2019-07-04,BBCA.JK,9135.22
2019-07-05,BBCA.JK,9284.59
2019-07-08,BBCA.JK,9271.73
2019-07-09,BBCA.JK,9250.14
2019-07-10,BBCA.JK,9109.71
2019-07-11,BBCA.JK,9137.23
2019-07-12,BBCA.JK,9082.07
2019-07-15,BBCA.JK,9185.78
2019-07-16,BBCA.JK,9264.89
2019-07-17,BBCA.JK,9194.85
2019-07-18,BBCA.JK,9234.46
2019-07-19,BBCA.JK,8984.9
2019-07-22,BBCA.JK,8926.2
2019-07-23,BBCA.JK,9039.23
2019-07-24,BBCA.JK,9112.47
2019-07-25,BBCA.JK,9130.27
2019-07-26,BBCA.JK,9129.42
2019-07-29,BBCA.JK,9001.65
2019-07-30,BBCA.JK,8881.03
2019-07-31,BBCA.JK,8902.65
2019-08-01,BBCA.JK,9061.27
2019-08-02,BBCA.JK,8866.38
2019-08-05,BBCA.JK,8923.87
2019-08-06,BBCA.JK,8979.31
2019-08-07,BBCA.JK,9066.48
2019-08-08,BBCA.JK,8989.48
2019-08-09,BBCA.JK,8943.72
2019-08-12,BBCA.JK,8949.6
2019-08-13,BBCA.JK,8859.43
2019-08-14,BBCA.JK,8752.29
2019-08-15,BBCA.JK,8676.73
2019-08-16,BBCA.JK,8672.31
2019-08-19,BBCA.JK,8706.48
2019-08-20,BBCA.JK,8706.08
2019-08-21,BBCA.JK,8714.55
2019-08-22,BBCA.JK,8656.69
2019-08-23,BBCA.JK,8596.02
2019-08-26,BBCA.JK,8694.07
2019-08-27,BBCA.JK,8691.05
2019-08-28,BBCA.JK,8685.62
2019-08-29,BBCA.JK,8768.65
2019-08-30,BBCA.JK,8879.01
2019-09-02,BBCA.JK,8993.8
2019-09-03,BBCA.JK,9032.1
2019-09-04,BBCA.JK,9029.36
2019-09-05,BBCA.JK,9057.29
2019-09-06,BBCA.JK,9075.35
2019-09-09,BBCA.JK,9203.99
2019-09-10,BBCA.JK,9232.71
2019-09-11,BBCA.JK,9293.5
2019-09-12,BBCA.JK,9292.76
2019-09-13,BBCA.JK,9422.03
2019-09-16,BBCA.JK,9230.5
2019-09-17,BBCA.JK,9267.47
2019-09-18,BBCA.JK,9339.33
2019-09-19,BBCA.JK,9232.94
2019-09-20,BBCA.JK,9433.32
2019-09-23,BBCA.JK,9421.03
2019-09-24,BBCA.JK,9407.73
2019-09-25,BBCA.JK,9308.07
2019-09-26,BBCA.JK,9391.65
2019-09-27,BBCA.JK,9414.61
2019-09-30,BBCA.JK,9360.79
2019-10-01,BBCA.JK,9383.85
2019-10-02,BBCA.JK,9450.11
2019-10-03,BBCA.JK,9566.82
2019-10-04,BBCA.JK,9589.41
2019-10-07,BBCA.JK,9498.8
2019-10-08,BBCA.JK,9447.83
2019-10-09,BBCA.JK,9232.57
2019-10-10,BBCA.JK,9166.83
2019-10-11,BBCA.JK,9236.18
2019-10-14,BBCA.JK,9281.04
2019-10-15,BBCA.JK,9272.88
2019-10-16,BBCA.JK,9243.07
2019-10-17,BBCA.JK,9391.38
2019-10-18,BBCA.JK,9419.77
2019-10-21,BBCA.JK,9507.33
2019-10-22,BBCA.JK,9546.79
2019-10-23,BBCA.JK,9484.8
2019-10-24,BBCA.JK,9634.22
2019-10-25,BBCA.JK,9516.86
2019-10-28,BBCA.JK,9404.92
2019-10-29,BBCA.JK,9366.44
2019-10-30,BBCA.JK,9299.97
2019-10-31,BBCA.JK,9249.99
2019-11-01,BBCA.JK,9196.34
2019-11-04,BBCA.JK,9288.93
2019-11-05,BBCA.JK,9295.83
2019-11-06,BBCA.JK,9330.4
2019-11-07,BBCA.JK,9184.1
2019-11-08,BBCA.JK,9108.15
2019-11-11,BBCA.JK,9208.76
2019-11-12,BBCA.JK,9099.74
2019-11-13,BBCA.JK,9208.81
2019-11-14,BBCA.JK,9115.74
2019-11-15,BBCA.JK,9144.84
2019-11-18,BBCA.JK,9069.28
2019-11-19,BBCA.JK,9088.92
2019-11-20,BBCA.JK,9008.97
2019-11-21,BBCA.JK,8987.66
2019-11-22,BBCA.JK,9139.78
2019-11-25,BBCA.JK,9107.31
2019-11-26,BBCA.JK,9294.63
2019-11-27,BBCA.JK,9253.84
2019-11-28,BBCA.JK,9146.89
2019-11-29,BBCA.JK,9155.58
2019-12-02,BBCA.JK,9119.97
2019-12-03,BBCA.JK,9281.99
2019-12-04,BBCA.JK,9363.75
2019-12-05,BBCA.JK,9476.24
2019-12-06,BBCA.JK,9537.99
2019-12-09,BBCA.JK,9775.58
2019-12-10,BBCA.JK,9855.19
2019-12-11,BBCA.JK,9909.52
2019-12-12,BBCA.JK,9829.32
2019-12-13,BBCA.JK,9741.9
2019-12-16,BBCA.JK,9761.8
2019-12-17,BBCA.JK,9861.15
2019-12-18,BBCA.JK,9973.27
2019-12-19,BBCA.JK,9881.11
2019-12-20,BBCA.JK,9935.6
2019-12-23,BBCA.JK,9956.8
2019-12-24,BBCA.JK,9847.44
2019-12-25,BBCA.JK,9899.82
2019-12-26,BBCA.JK,9677.02
2019-12-27,BBCA.JK,9704.42
2019-12-30,BBCA.JK,9946.18
2019-12-31,BBCA.JK,9846.73
2020-01-01,BBCA.JK,9850.55
2020-01-02,BBCA.JK,9665.92
2020-01-03,BBCA.JK,9594.88
2020-01-06,BBCA.JK,9669.36
2020-01-07,BBCA.JK,9570.49
2020-01-08,BBCA.JK,9569.13
2020-01-09,BBCA.JK,9537.05
2020-01-10,BBCA.JK,9502.87
2020-01-13,BBCA.JK,9522.89
2020-01-14,BBCA.JK,9570.92
2020-01-15,BBCA.JK,9690.58
2020-01-16,BBCA.JK,9773.24
2020-01-17,BBCA.JK,9719.98
2020-01-20,BBCA.JK,9859.43
2020-01-21,BBCA.JK,9984.48
2020-01-22,BBCA.JK,9830.82
2020-01-23,BBCA.JK,9898.19
2020-01-24,BBCA.JK,9981.89
2020-01-27,BBCA.JK,10080.34
2020-01-28,BBCA.JK,10137.51
2020-01-29,BBCA.JK,10008.04
2020-01-30,BBCA.JK,9983.25
2020-01-31,BBCA.JK,9778.58
2020-02-03,BBCA.JK,9765.09
2020-02-04,BBCA.JK,9965.17
2020-02-05,BBCA.JK,10035.09
2020-02-06,BBCA.JK,10121.01
2020-02-07,BBCA.JK,10071.06
2020-02-10,BBCA.JK,9970.78
2020-02-11,BBCA.JK,9866.06
2020-02-12,BBCA.JK,9880.26
2020-02-13,BBCA.JK,9802.89
2020-02-14,BBCA.JK,9742.35
2020-02-17,BBCA.JK,9855.8
2020-02-18,BBCA.JK,9696.04
2020-02-19,BBCA.JK,9570.58
2020-02-20,BBCA.JK,9523.65
2020-02-21,BBCA.JK,9516.04
2020-02-24,BBCA.JK,9505.62
2020-02-25,BBCA.JK,9374.76
2020-02-26,BBCA.JK,9394.8
2020-02-27,BBCA.JK,9384.53
2020-02-28,BBCA.JK,9419.68
2020-03-02,BBCA.JK,9319.56
2020-03-03,BBCA.JK,9344.25
2020-03-04,BBCA.JK,9366.75
2020-03-05,BBCA.JK,9306.76
2020-03-06,BBCA.JK,9288.29
2020-03-09,BBCA.JK,9238.5
2020-03-10,BBCA.JK,9365.66
2020-03-11,BBCA.JK,9075.36
2020-03-12,BBCA.JK,8945.79
2020-03-13,BBCA.JK,8794.99
2020-03-16,BBCA.JK,8763.49
2020-03-17,BBCA.JK,8705.78
2020-03-18,BBCA.JK,8671.72
2020-03-19,BBCA.JK,8735.81
2020-03-20,BBCA.JK,8594.94
2020-03-23,BBCA.JK,8523.97
2020-03-24,BBCA.JK,8506.66
2020-03-25,BBCA.JK,8406.09
2020-03-26,BBCA.JK,8438.88
2020-03-27,BBCA.JK,8468.41
2020-03-30,BBCA.JK,8409.94
2020-03-31,BBCA.JK,8262.67
2020-04-01,BBCA.JK,8396.6
2020-04-02,BBCA.JK,8437.83
2020-04-03,BBCA.JK,8475.28
2020-04-06,BBCA.JK,8483.1
2020-04-07,BBCA.JK,8484.17
2020-04-08,BBCA.JK,8556.38
2020-04-09,BBCA.JK,8556.75
2020-04-10,BBCA.JK,8504.48
2020-04-13,BBCA.JK,8566.52
2020-04-14,BBCA.JK,8573.35
2020-04-15,BBCA.JK,8508.83
2020-04-16,BBCA.JK,8433.43
2020-04-17,BBCA.JK,8533.4
2020-04-20,BBCA.JK,8588.96
2020-04-21,BBCA.JK,8760.35
2020-04-22,BBCA.JK,8715.97
2020-04-23,BBCA.JK,8652.9
2020-04-24,BBCA.JK,8689.58
2020-04-27,BBCA.JK,8811.19
2020-04-28,BBCA.JK,8865.53
2020-04-29,BBCA.JK,8905.7
2020-04-30,BBCA.JK,9075.53
2020-05-01,BBCA.JK,9009.88
2020-05-04,BBCA.JK,8899.25
2020-05-05,BBCA.JK,8834.76
2020-05-06,BBCA.JK,8808.53
2020-05-07,BBCA.JK,8843.18
2020-05-08,BBCA.JK,8935.32
2020-05-11,BBCA.JK,8973.35
2020-05-12,BBCA.JK,9111.84
2020-05-13,BBCA.JK,9038.26
2020-05-14,BBCA.JK,9212.29
2020-05-15,BBCA.JK,9139.33
2020-05-18,BBCA.JK,9248.16
2020-05-19,BBCA.JK,9163.27
2020-05-20,BBCA.JK,9196.56
2020-05-21,BBCA.JK,9203.08
2020-05-22,BBCA.JK,9252.55
2020-05-25,BBCA.JK,9323.93
2020-05-26,BBCA.JK,9305.91
2020-05-27,BBCA.JK,9301.56
2020-05-28,BBCA.JK,9325.66
2020-05-29,BBCA.JK,9205.82
2020-06-01,BBCA.JK,9140.35
2020-06-02,BBCA.JK,8993.7
2020-06-03,BBCA.JK,8995.97
2020-06-04,BBCA.JK,9197.67
2020-06-05,BBCA.JK,9267.7
2020-06-08,BBCA.JK,9189.34
2020-06-09,BBCA.JK,9126.15
2020-06-10,BBCA.JK,9217.04
2020-06-11,BBCA.JK,9175.16
2020-06-12,BBCA.JK,9029.41
2020-06-15,BBCA.JK,8938.85
2020-06-16,BBCA.JK,8846.4
2020-06-17,BBCA.JK,8757.81
2020-06-18,BBCA.JK,8818.76
2020-06-19,BBCA.JK,8826.76
2020-06-22,BBCA.JK,8697.13
2020-06-23,BBCA.JK,8651.92
2020-06-24,BBCA.JK,8555.17
2020-06-25,BBCA.JK,8453.49
2020-06-26,BBCA.JK,8327.82
2020-06-29,BBCA.JK,8474.98
2020-06-30,BBCA.JK,8450.63
2020-07-01,BBCA.JK,8501.02
2020-07-02,BBCA.JK,8576.57
2020-07-03,BBCA.JK,8545.33
2020-07-06,BBCA.JK,8592.75
2020-07-07,BBCA.JK,8640.92
2020-07-08,BBCA.JK,8661.87
2020-07-09,BBCA.JK,8851.53
2020-07-10,BBCA.JK,8878.43
2020-07-13,BBCA.JK,8859.92
2020-07-14,BBCA.JK,8918.94
2020-07-15,BBCA.JK,9079.3
2020-07-16,BBCA.JK,9171.39
2020-07-17,BBCA.JK,9129.36
2020-07-20,BBCA.JK,9052.78
2020-07-21,BBCA.JK,8970.33
2020-07-22,BBCA.JK,8912.75
2020-07-23,BBCA.JK,8948.98
2020-07-24,BBCA.JK,9026.47
2020-07-27,BBCA.JK,8823.38
2020-07-28,BBCA.JK,8823.5
2020-07-29,BBCA.JK,8727.76
2020-07-30,BBCA.JK,8789.11
2020-07-31,BBCA.JK,8871.25
2020-08-03,BBCA.JK,8803.97
2020-08-04,BBCA.JK,8766.17
2020-08-05,BBCA.JK,8684.5
2020-08-06,BBCA.JK,8720.2
2020-08-07,BBCA.JK,8581.55
2020-08-10,BBCA.JK,8486.68
2020-08-11,BBCA.JK,8430.27
2020-08-12,BBCA.JK,8535.36
2020-08-13,BBCA.JK,8742.12
2020-08-14,BBCA.JK,8745.62
2020-08-17,BBCA.JK,8639.66
2020-08-18,BBCA.JK,8647.79
2020-08-19,BBCA.JK,8574.37
2020-08-20,BBCA.JK,8615.51
2020-08-21,BBCA.JK,8521.28
2020-08-24,BBCA.JK,8491.5
2020-08-25,BBCA.JK,8492.0
2020-08-26,BBCA.JK,8537.85
2020-08-27,BBCA.JK,8533.0
2020-08-28,BBCA.JK,8642.72
2020-08-31,BBCA.JK,8655.19
2020-09-01,BBCA.JK,8499.93
2020-09-02,BBCA.JK,8580.17
2020-09-03,BBCA.JK,8556.91
2020-09-04,BBCA.JK,8501.31
2020-09-07,BBCA.JK,8631.19
2020-09-08,BBCA.JK,8547.15
2020-09-09,BBCA.JK,8555.07
2020-09-10,BBCA.JK,8495.79
2020-09-11,BBCA.JK,8612.39
2020-09-14,BBCA.JK,8582.76
2020-09-15,BBCA.JK,8604.7
2020-09-16,BBCA.JK,8486.62
2020-09-17,BBCA.JK,8610.08
2020-09-18,BBCA.JK,8519.72
2020-09-21,BBCA.JK,8598.99
2020-09-22,BBCA.JK,8696.48
2020-09-23,BBCA.JK,8805.38
2020-09-24,BBCA.JK,8966.88
2020-09-25,BBCA.JK,8863.7
2020-09-28,BBCA.JK,8901.1
2020-09-29,BBCA.JK,8915.16
2020-09-30,BBCA.JK,8954.38
2020-10-01,BBCA.JK,9054.52
2020-10-02,BBCA.JK,9066.23
2020-10-05,BBCA.JK,8993.98
2020-10-06,BBCA.JK,8987.04
2020-10-07,BBCA.JK,9127.16
2020-10-08,BBCA.JK,9021.38
2020-10-09,BBCA.JK,9030.37
2020-10-12,BBCA.JK,8943.57
2020-10-13,BBCA.JK,9044.52
2020-10-14,BBCA.JK,8897.23
2020-10-15,BBCA.JK,8868.67
2020-10-16,BBCA.JK,8859.43
2020-10-19,BBCA.JK,8871.56
2020-10-20,BBCA.JK,9082.81
2020-10-21,BBCA.JK,9225.88
2020-10-22,BBCA.JK,9132.71
2020-10-23,BBCA.JK,9331.75
2020-10-26,BBCA.JK,9222.33
2020-10-27,BBCA.JK,9051.63
2020-10-28,BBCA.JK,8917.81
2020-10-29,BBCA.JK,8937.73
2020-10-30,BBCA.JK,8987.33
2020-11-02,BBCA.JK,8790.41
2020-11-03,BBCA.JK,8830.49
2020-11-04,BBCA.JK,8808.67
2020-11-05,BBCA.JK,8872.66
2020-11-06,BBCA.JK,8840.31
2020-11-09,BBCA.JK,8921.64
2020-11-10,BBCA.JK,8973.78
2020-11-11,BBCA.JK,8870.34
2020-11-12,BBCA.JK,9000.34
2020-11-13,BBCA.JK,9021.26
2020-11-16,BBCA.JK,9088.93
2020-11-17,BBCA.JK,9205.43
2020-11-18,BBCA.JK,9117.54
2020-11-19,BBCA.JK,9111.63
2020-11-20,BBCA.JK,9038.59
2020-11-23,BBCA.JK,8955.22
2020-11-24,BBCA.JK,8980.83
2020-11-25,BBCA.JK,9013.14
2020-11-26,BBCA.JK,9134.94
2020-11-27,BBCA.JK,9263.34
2020-11-30,BBCA.JK,9263.21
2020-12-01,BBCA.JK,9187.53
2020-12-02,BBCA.JK,9483.43
2020-12-03,BBCA.JK,9689.02
2020-12-04,BBCA.JK,9680.62
2020-12-07,BBCA.JK,9592.51
2020-12-08,BBCA.JK,9553.79
2020-12-09,BBCA.JK,9582.54
2020-12-10,BBCA.JK,9692.89
2020-12-11,BBCA.JK,9788.79
2020-12-14,BBCA.JK,9833.37
2020-12-15,BBCA.JK,9811.04
2020-12-16,BBCA.JK,9829.5
2020-12-17,BBCA.JK,9800.93
2020-12-18,BBCA.JK,9809.84
2020-12-21,BBCA.JK,9801.67
2020-12-22,BBCA.JK,9855.12
2020-12-23,BBCA.JK,9671.55
2020-12-24,BBCA.JK,9640.05
2020-12-25,BBCA.JK,9613.9
2020-12-28,BBCA.JK,9507.12
2020-12-29,BBCA.JK,9492.6
2020-12-30,BBCA.JK,9394.49
2020-12-31,BBCA.JK,9333.94
2021-01-01,BBCA.JK,9308.77
2021-01-04,BBCA.JK,9287.06
2021-01-05,BBCA.JK,9235.63
2021-01-06,BBCA.JK,9339.39
2021-01-07,BBCA.JK,9360.05
2021-01-08,BBCA.JK,9392.09
2021-01-11,BBCA.JK,9415.86
2021-01-12,BBCA.JK,9354.84
2021-01-13,BBCA.JK,9274.09
2021-01-14,BBCA.JK,9353.81
2021-01-15,BBCA.JK,9322.66
2021-01-18,BBCA.JK,9159.4
2021-01-19,BBCA.JK,8959.84
2021-01-20,BBCA.JK,8981.5
2021-01-21,BBCA.JK,8917.1
2021-01-22,BBCA.JK,8912.85
2021-01-25,BBCA.JK,8865.86
2021-01-26,BBCA.JK,8831.51
2021-01-27,BBCA.JK,8818.02
2021-01-28,BBCA.JK,8709.79
2021-01-29,BBCA.JK,8709.9
2021-02-01,BBCA.JK,8797.53
2021-02-02,BBCA.JK,8860.49
2021-02-03,BBCA.JK,8708.12
2021-02-04,BBCA.JK,8593.03
2021-02-05,BBCA.JK,8480.22
2021-02-08,BBCA.JK,8460.88
2021-02-09,BBCA.JK,8534.9
2021-02-10,BBCA.JK,8564.17
2021-02-11,BBCA.JK,8415.7
2021-02-12,BBCA.JK,8422.0
2021-02-15,BBCA.JK,8491.69
2021-02-16,BBCA.JK,8455.26
2021-02-17,BBCA.JK,8617.95
2021-02-18,BBCA.JK,8563.53
2021-02-19,BBCA.JK,8665.65
2021-02-22,BBCA.JK,8871.13
2021-02-23,BBCA.JK,8759.67
2021-02-24,BBCA.JK,8733.07
2021-02-25,BBCA.JK,8785.01
2021-02-26,BBCA.JK,9068.89
2021-03-01,BBCA.JK,8908.51
2021-03-02,BBCA.JK,8960.72
2021-03-03,BBCA.JK,8988.03
2021-03-04,BBCA.JK,8951.86
2021-03-05,BBCA.JK,8878.92
2021-03-08,BBCA.JK,8834.0
2021-03-09,BBCA.JK,8808.99
2021-03-10,BBCA.JK,8698.89
2021-03-11,BBCA.JK,8837.68
2021-03-12,BBCA.JK,8741.49
2021-03-15,BBCA.JK,8705.87
2021-03-16,BBCA.JK,8650.02
2021-03-17,BBCA.JK,8616.0
2021-03-18,BBCA.JK,8625.74
2021-03-19,BBCA.JK,8562.11
2021-03-22,BBCA.JK,8543.61
2021-03-23,BBCA.JK,8692.65
2021-03-24,BBCA.JK,8786.2
2021-03-25,BBCA.JK,8762.65
2021-03-26,BBCA.JK,8843.89
2021-03-29,BBCA.JK,8777.7
2021-03-30,BBCA.JK,8799.29
2021-03-31,BBCA.JK,8675.34
2021-04-01,BBCA.JK,8577.82
2021-04-02,BBCA.JK,8505.21
2021-04-05,BBCA.JK,8612.16
2021-04-06,BBCA.JK,8633.75
2021-04-07,BBCA.JK,8682.77
2021-04-08,BBCA.JK,8697.68
2021-04-09,BBCA.JK,8731.33
2021-04-12,BBCA.JK,8769.7
2021-04-13,BBCA.JK,8838.57
2021-04-14,BBCA.JK,8854.59
2021-04-15,BBCA.JK,8775.25
2021-04-16,BBCA.JK,8707.6
2021-04-19,BBCA.JK,8815.07
2021-04-20,BBCA.JK,8941.28
2021-04-21,BBCA.JK,8993.08
2021-04-22,BBCA.JK,8846.96
2021-04-23,BBCA.JK,8988.08
2021-04-26,BBCA.JK,9018.9
2021-04-27,BBCA.JK,9013.99
2021-04-28,BBCA.JK,9017.56
2021-04-29,BBCA.JK,8985.76
2021-04-30,BBCA.JK,9145.55
2021-05-03,BBCA.JK,9301.27
2021-05-04,BBCA.JK,9204.09
2021-05-05,BBCA.JK,9188.46
2021-05-06,BBCA.JK,9218.18
2021-05-07,BBCA.JK,9337.62
2021-05-10,BBCA.JK,9112.62
2021-05-11,BBCA.JK,9199.24
2021-05-12,BBCA.JK,9354.51
2021-05-13,BBCA.JK,9325.13
2021-05-14,BBCA.JK,9322.19
2021-05-17,BBCA.JK,9439.96
2021-05-18,BBCA.JK,9476.49
2021-05-19,BBCA.JK,9350.82
2021-05-20,BBCA.JK,9242.17
2021-05-21,BBCA.JK,9147.44
2021-05-24,BBCA.JK,9018.24
2021-05-25,BBCA.JK,9018.24
2021-05-26,BBCA.JK,8971.87
2021-05-27,BBCA.JK,8976.07
2021-05-28,BBCA.JK,9040.05
2021-05-31,BBCA.JK,9202.28
2021-06-01,BBCA.JK,9222.72
2021-06-02,BBCA.JK,9051.1
2021-06-03,BBCA.JK,9177.71
2021-06-04,BBCA.JK,9167.28
2021-06-07,BBCA.JK,9274.69
2021-06-08,BBCA.JK,9233.28
2021-06-09,BBCA.JK,9261.78
2021-06-10,BBCA.JK,9249.63
2021-06-11,BBCA.JK,9247.58
2021-06-14,BBCA.JK,9366.15
2021-06-15,BBCA.JK,9305.02
2021-06-16,BBCA.JK,9320.61
2021-06-17,BBCA.JK,9341.47
2021-06-18,BBCA.JK,9305.39
2021-06-21,BBCA.JK,9100.49
2021-06-22,BBCA.JK,9132.5
2021-06-23,BBCA.JK,8873.09
2021-06-24,BBCA.JK,8739.69
2021-06-25,BBCA.JK,8699.66
2021-06-28,BBCA.JK,8737.3
2021-06-29,BBCA.JK,8813.0
2021-06-30,BBCA.JK,8886.33
2021-07-01,BBCA.JK,8939.71
2021-07-02,BBCA.JK,8907.43
2021-07-05,BBCA.JK,9016.19
2021-07-06,BBCA.JK,8992.4
2021-07-07,BBCA.JK,9093.76
2021-07-08,BBCA.JK,8890.41
2021-07-09,BBCA.JK,8805.79
2021-07-12,BBCA.JK,8755.34
2021-07-13,BBCA.JK,8755.51
2021-07-14,BBCA.JK,8546.01
2021-07-15,BBCA.JK,8616.02
2021-07-16,BBCA.JK,8701.85
2021-07-19,BBCA.JK,8770.86
2021-07-20,BBCA.JK,8725.85
2021-07-21,BBCA.JK,8853.37
2021-07-22,BBCA.JK,8805.21
2021-07-23,BBCA.JK,8885.65
2021-07-26,BBCA.JK,8880.83
2021-07-27,BBCA.JK,8879.53
2021-07-28,BBCA.JK,8866.14
2021-07-29,BBCA.JK,8864.67
2021-07-30,BBCA.JK,8963.78
2021-08-02,BBCA.JK,9093.42
2021-08-03,BBCA.JK,9223.89
2021-08-04,BBCA.JK,9308.23
2021-08-05,BBCA.JK,9370.94
2021-08-06,BBCA.JK,9413.78
2021-08-09,BBCA.JK,9580.06
2021-08-10,BBCA.JK,9538.19
2021-08-11,BBCA.JK,9478.16
2021-08-12,BBCA.JK,9483.18
2021-08-13,BBCA.JK,9325.28
2021-08-16,BBCA.JK,9303.59
2021-08-17,BBCA.JK,9298.57
2021-08-18,BBCA.JK,9203.33
2021-08-19,BBCA.JK,9150.61
2021-08-20,BBCA.JK,9214.68
2021-08-23,BBCA.JK,9193.86
2021-08-24,BBCA.JK,9201.27
2021-08-25,BBCA.JK,9296.93
2021-08-26,BBCA.JK,9240.22
2021-08-27,BBCA.JK,9134.84
2021-08-30,BBCA.JK,9131.48
2021-08-31,BBCA.JK,9170.68
2021-09-01,BBCA.JK,9004.72
2021-09-02,BBCA.JK,9064.32
2021-09-03,BBCA.JK,9036.25
